=== COMPREHENSIVE RESNET-50 ABLATION STUDY STARTING ===
>> Active Device: cuda

====================================================================================================
>>> INITIATING: MNIST 
====================================================================================================

>> Loading MNIST dataset...

[MNIST] Baseline ResNet50 + KAN (Run 1/5)
    Epoch [07/20] | Train Loss: 0.0109 - Acc: 99.65% | Val Loss: 0.0205 - Val Acc: 99.38% | Macro F1: 0.9938 | Prec: 0.9939 | Rec: 0.9937
    Epoch [08/20] | Train Loss: 0.0096 - Acc: 99.72% | Val Loss: 0.0204 - Val Acc: 99.45% | Macro F1: 0.9945 | Prec: 0.9946 | Rec: 0.9944
    Epoch [09/20] | Train Loss: 0.0082 - Acc: 99.73% | Val Loss: 0.0213 - Val Acc: 99.34% | Macro F1: 0.9933 | Prec: 0.9933 | Rec: 0.9933
    Epoch [10/20] | Train Loss: 0.0061 - Acc: 99.81% | Val Loss: 0.0203 - Val Acc: 99.39% | Macro F1: 0.9939 | Prec: 0.9939 | Rec: 0.9938
    Epoch [11/20] | Train Loss: 0.0070 - Acc: 99.79% | Val Loss: 0.0166 - Val Acc: 99.56% | Macro F1: 0.9956 | Prec: 0.9956 | Rec: 0.9955
    Epoch [12/20] | Train Loss: 0.0080 - Acc: 99.75% | Val Loss: 0.0153 - Val Acc: 99.61% | Macro F1: 0.9961 | Prec: 0.9961 | Rec: 0.9960
    Epoch [13/20] | Train Loss: 0.0047 - Acc: 99.85% | Val Loss: 0.0174 - Val Acc: 99.48% | Macro F1: 0.9948 | Prec: 0.9949 | Rec: 0.9947
    Epoch [14/20] | Train Loss: 0.0056 - Acc: 99.82% | Val Loss: 0.0239 - Val Acc: 99.40% | Macro F1: 0.9940 | Prec: 0.9941 | Rec: 0.9938
    Epoch [15/20] | Train Loss: 0.0030 - Acc: 99.92% | Val Loss: 0.0236 - Val Acc: 99.42% | Macro F1: 0.9942 | Prec: 0.9943 | Rec: 0.9941
    Epoch [16/20] | Train Loss: 0.0058 - Acc: 99.81% | Val Loss: 0.0203 - Val Acc: 99.46% | Macro F1: 0.9945 | Prec: 0.9947 | Rec: 0.9944
    Epoch [17/20] | Train Loss: 0.0034 - Acc: 99.88% | Val Loss: 0.0202 - Val Acc: 99.45% | Macro F1: 0.9944 | Prec: 0.9945 | Rec: 0.9944
    Epoch [18/20] | Train Loss: 0.0044 - Acc: 99.86% | Val Loss: 0.0196 - Val Acc: 99.53% | Macro F1: 0.9953 | Prec: 0.9953 | Rec: 0.9952
    Epoch [19/20] | Train Loss: 0.0043 - Acc: 99.89% | Val Loss: 0.0225 - Val Acc: 99.39% | Macro F1: 0.9939 | Prec: 0.9940 | Rec: 0.9939
    Epoch [20/20] | Train Loss: 0.0035 - Acc: 99.89% | Val Loss: 0.0155 - Val Acc: 99.55% | Macro F1: 0.9955 | Prec: 0.9956 | Rec: 0.9954

[MNIST] Proposed ResNet50 + BCT + KAN (Run 1/5)
    Epoch [01/20] | Train Loss: 0.0802 - Acc: 97.97% | Val Loss: 0.0404 - Val Acc: 98.65% | Macro F1: 0.9869 | Prec: 0.9876 | Rec: 0.9866
    Epoch [02/20] | Train Loss: 0.0261 - Acc: 99.22% | Val Loss: 0.0171 - Val Acc: 99.42% | Macro F1: 0.9942 | Prec: 0.9942 | Rec: 0.9942
    Epoch [03/20] | Train Loss: 0.0217 - Acc: 99.32% | Val Loss: 0.0190 - Val Acc: 99.46% | Macro F1: 0.9946 | Prec: 0.9946 | Rec: 0.9946
    Epoch [04/20] | Train Loss: 0.0183 - Acc: 99.42% | Val Loss: 0.0206 - Val Acc: 99.45% | Macro F1: 0.9944 | Prec: 0.9945 | Rec: 0.9944
